"id","created_at","closed_at","open","user","uid","comments_count","changes_count","comment","created_by","source","geometry","changesets_count","closed:note","host","imagery_used","locale","resolved:outdated_tags:noncanonical_brand","StreetComplete:quest_type","warnings:outdated_tags:noncanonical_brand","description","hashtags","mechanical","add-image","answer","change_over_5000m","create","resolved:outdated_tags:incomplete_tags","special-delete","theme","warnings:outdated_tags:incomplete_tags"
"171334644",2025-09-01 21:18:47,2025-09-01 21:19:04,FALSE,"murble","334129",0,1,"Updated a street_cabinet","Every Door Android 6.0",NA,list(c(-2.1746166, -2.1746166, -2.1746166, -2.1746166, -2.1746166, 53.4557204, 53.4557204, 53.4557204, 53.4557204, 53.4557204)),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171334609",2025-09-01 21:17:30,2025-09-01 22:17:30,FALSE,"murble","334129",0,1,"Updated a post_box","Every Door Android 6.0",NA,list(c(-2.174736, -2.174736, -2.174736, -2.174736, -2.174736, 53.4556093, 53.4556093, 53.4556093, 53.4556093, 53.4556093)),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171334574",2025-09-01 21:15:47,2025-09-01 22:15:48,FALSE,"murble","334129",0,1,"Specify postbox refs","StreetComplete 61.3","survey",list(c(-2.174736, -2.174736, -2.174736, -2.174736, -2.174736, 53.4556093, 53.4556093, 53.4556093, 53.4556093, 53.4556093)),NA,NA,NA,NA,"en-GB",NA,"AddPostboxRef",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171334564",2025-09-01 21:15:24,2025-09-01 22:15:24,FALSE,"murble","334129",0,1,"Specify postbox royal cyphers","StreetComplete 61.3","survey",list(c(-2.174736, -2.174736, -2.174736, -2.174736, -2.174736, 53.4556093, 53.4556093, 53.4556093, 53.4556093, 53.4556093)),NA,NA,NA,NA,"en-GB",NA,"AddPostboxRoyalCypher",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171334559",2025-09-01 21:15:15,2025-09-01 22:15:16,FALSE,"murble","334129",0,1,"Survey postbox collection times","StreetComplete 61.3","survey",list(c(-2.174736, -2.174736, -2.174736, -2.174736, -2.174736, 53.4556093, 53.4556093, 53.4556093, 53.4556093, 53.4556093)),NA,NA,NA,NA,"en-GB",NA,"AddPostboxCollectionTimes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171334524",2025-09-01 21:13:42,2025-09-01 22:14:42,FALSE,"murble","334129",0,2,"Survey small map features","StreetComplete 61.3","survey",list(c(-2.174736, -2.1746166, -2.1746166, -2.174736, -2.174736, 53.4556093, 53.4556093, 53.4557204, 53.4557204, 53.4556093)),NA,NA,NA,NA,"en-GB",NA,"ThingsOverlay",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171334449",2025-09-01 21:10:42,2025-09-01 22:11:05,FALSE,"murble","334129",0,2,"Specify road surfaces","StreetComplete 61.3","survey",list(c(-2.1761053, -2.1742341, -2.1742341, -2.1761053, -2.1761053, 53.4556479, 53.4556479, 53.4572854, 53.4572854, 53.4556479)),NA,NA,NA,NA,"en-GB",NA,"AddRoadSurface",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171334303",2025-09-01 21:05:10,2025-09-01 22:09:25,FALSE,"murble","334129",0,3,"Specify whether ways are lit","StreetComplete 61.3","survey",list(c(-2.1809115, -2.1747561, -2.1747561, -2.1809115, -2.1809115, 53.4556479, 53.4556479, 53.4625424, 53.4625424, 53.4556479)),NA,NA,NA,NA,"en-GB",NA,"WayLitOverlay",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171334282",2025-09-01 21:04:31,2025-09-01 22:04:32,FALSE,"murble","334129",0,1,"Specify whether combined foot- and cycleways are segregated","StreetComplete 61.3","survey",list(c(-2.1809115, -2.1778307, -2.1778307, -2.1809115, -2.1809115, 53.4586313, 53.4586313, 53.4625424, 53.4625424, 53.4586313)),NA,NA,NA,NA,"en-GB",NA,"AddCyclewaySegregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171334210",2025-09-01 21:01:46,2025-09-01 22:04:27,FALSE,"murble","334129",0,2,"Specify path surfaces","StreetComplete 61.3","survey",list(c(-2.1809115, -2.1778307, -2.1778307, -2.1809115, -2.1809115, 53.4586313, 53.4586313, 53.4625424, 53.4625424, 53.4586313)),NA,NA,NA,NA,"en-GB",NA,"AddPathSurface",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171333823",2025-09-01 20:48:04,2025-09-01 21:49:46,FALSE,"murble","334129",0,2,"Survey shops, places etc.","StreetComplete 61.3","survey",list(c(-2.1813125, -2.1811841, -2.1811841, -2.1813125, -2.1813125, 53.4605638, 53.4605638, 53.4607412, 53.4607412, 53.4605638)),NA,NA,NA,NA,"en-GB",NA,"PlacesOverlay",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171333115",2025-09-01 20:25:28,2025-09-01 21:50:06,FALSE,"murble","334129",0,3,"Survey opening hours","StreetComplete 61.3","survey",list(c(-2.1813759, -2.1811841, -2.1811841, -2.1813759, -2.1813759, 53.4564388, 53.4564388, 53.4607412, 53.4607412, 53.4564388)),NA,NA,NA,NA,"en-GB",NA,"AddOpeningHours",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171333099",2025-09-01 20:24:47,2025-09-01 21:24:48,FALSE,"murble","334129",0,1,"Survey if places still exist","StreetComplete 61.3","survey",list(c(-2.1814563, -2.1814563, -2.1814563, -2.1814563, -2.1814563, 53.4564777, 53.4564777, 53.4564777, 53.4564777, 53.4564777)),NA,NA,NA,NA,"en-GB",NA,"CheckExistence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171333090",2025-09-01 20:24:19,2025-09-01 21:24:20,FALSE,"murble","334129",0,1,"Determine whether amenities are inside buildings","StreetComplete 61.3","survey",list(c(-2.1813269, -2.1813269, -2.1813269, -2.1813269, -2.1813269, 53.4563973, 53.4563973, 53.4563973, 53.4563973, 53.4563973)),NA,NA,NA,NA,"en-GB",NA,"AddIsAmenityIndoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171331937",2025-09-01 19:46:20,2025-09-01 21:16:05,FALSE,"murble","334129",0,5,"Specify whether public transport stops have tactile paving","StreetComplete 61.3","survey",list(c(-2.1811327, -2.1739965, -2.1739965, -2.1811327, -2.1811327, 53.4510238, 53.4510238, 53.4539797, 53.4539797, 53.4510238)),NA,NA,NA,NA,"en-GB",NA,"AddTactilePavingBusStop",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171331935",2025-09-01 19:46:16,2025-09-01 21:11:58,FALSE,"murble","334129",0,5,"Add whether public transport stops are lit","StreetComplete 61.3","survey",list(c(-2.1801714, -2.1739965, -2.1739965, -2.1801714, -2.1801714, 53.4510238, 53.4510238, 53.4538154, 53.4538154, 53.4510238)),NA,NA,NA,NA,"en-GB",NA,"AddBusStopLit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171331932",2025-09-01 19:46:11,2025-09-01 20:56:28,FALSE,"murble","334129",0,3,"Specify whether public transport stops have bins","StreetComplete 61.3","survey",list(c(-2.1795353, -2.1765957, -2.1765957, -2.1795353, -2.1795353, 53.4537304, 53.4537304, 53.4538795, 53.4538795, 53.4537304)),NA,NA,NA,NA,"en-GB",NA,"AddBinStatusOnBusStop",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171331929",2025-09-01 19:46:08,2025-09-01 20:47:18,FALSE,"murble","334129",0,3,"Specify whether public transport stops have benches","StreetComplete 61.3","survey",list(c(-2.1795353, -2.1793249, -2.1793249, -2.1795353, -2.1795353, 53.4537304, 53.4537304, 53.4538296, 53.4538296, 53.4537304)),NA,NA,NA,NA,"en-GB",NA,"AddBenchStatusOnBusStop",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171331831",2025-09-01 19:42:48,2025-09-01 22:26:33,FALSE,"murble","334129",0,232,"Survey housenumbers","StreetComplete 61.3","survey",list(c(-2.1820122, -2.174005, -2.174005, -2.1820122, -2.1820122, 53.4519076, 53.4519076, 53.4614081, 53.4614081, 53.4519076)),NA,NA,NA,NA,"en-GB",NA,"AddressOverlay",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171331698",2025-09-01 19:40:06,2025-09-01 21:11:49,FALSE,"murble","334129",0,10,"Specify street/place names to addresses","StreetComplete 61.3","survey",list(c(-2.1806962, -2.1798155, -2.1798155, -2.1806962, -2.1806962, 53.4506776, 53.4506776, 53.4536257, 53.4536257, 53.4506776)),NA,NA,NA,NA,"en-GB",NA,"AddAddressStreet",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171331689",2025-09-01 19:39:59,2025-09-01 20:41:19,FALSE,"murble","334129",0,9,"Survey housenumbers","StreetComplete 61.3","survey",list(c(-2.1799914, -2.1798155, -2.1798155, -2.1799914, -2.1799914, 53.4532475, 53.4532475, 53.4536257, 53.4536257, 53.4532475)),NA,NA,NA,NA,"en-GB",NA,"AddHousenumber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171331686",2025-09-01 19:39:53,2025-09-01 22:11:09,FALSE,"murble","334129",0,7,"Determine roads lane count","StreetComplete 61.3","survey",list(c(-2.1819027, -2.1736194, -2.1736194, -2.1819027, -2.1819027, 53.4510305, 53.4510305, 53.4615968, 53.4615968, 53.4510305)),NA,NA,NA,NA,"en-GB",NA,"AddLanes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171331682",2025-09-01 19:39:44,2025-09-01 20:48:36,FALSE,"murble","334129",0,2,"Specify road surfaces","StreetComplete 61.3","survey",list(c(-2.1801602, -2.1780885, -2.1780885, -2.1801602, -2.1801602, 53.4528291, 53.4528291, 53.4538029, 53.4538029, 53.4528291)),NA,NA,NA,NA,"en-GB",NA,"AddRoadSurface",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171331442",2025-09-01 19:32:09,2025-09-01 20:32:09,FALSE,"murble","334129",0,1,"Specify whether traffic signals have tactile indications that it's safe to cross","StreetComplete 61.3","survey",list(c(-2.1799503, -2.1799503, -2.1799503, -2.1799503, -2.1799503, 53.4506777, 53.4506777, 53.4506777, 53.4506777, 53.4506777)),NA,NA,NA,NA,"en-GB",NA,"AddTrafficSignalsVibration",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171331441",2025-09-01 19:32:06,2025-09-01 20:32:07,FALSE,"murble","334129",0,1,"Specify whether traffic signals have a button for pedestrians","StreetComplete 61.3","survey",list(c(-2.1799503, -2.1799503, -2.1799503, -2.1799503, -2.1799503, 53.4506777, 53.4506777, 53.4506777, 53.4506777, 53.4506777)),NA,NA,NA,NA,"en-GB",NA,"AddTrafficSignalsButton",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171331439",2025-09-01 19:32:03,2025-09-01 20:32:03,FALSE,"murble","334129",0,1,"Specify whether traffic signals have sound signals","StreetComplete 61.3","survey",list(c(-2.1799503, -2.1799503, -2.1799503, -2.1799503, -2.1799503, 53.4506777, 53.4506777, 53.4506777, 53.4506777, 53.4506777)),NA,NA,NA,NA,"en-GB",NA,"AddTrafficSignalsSound",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171331437",2025-09-01 19:31:59,2025-09-01 20:31:59,FALSE,"murble","334129",0,1,"Determine the heights of kerbs at crossings","StreetComplete 61.3","survey",list(c(-2.1799503, -2.1799503, -2.1799503, -2.1799503, -2.1799503, 53.4506777, 53.4506777, 53.4506777, 53.4506777, 53.4506777)),NA,NA,NA,NA,"en-GB",NA,"AddCrossingKerbHeight",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171331427",2025-09-01 19:31:44,2025-09-01 20:31:44,FALSE,"murble","334129",0,1,"Specify whether crosswalks have tactile paving","StreetComplete 61.3","survey",list(c(-2.1799503, -2.1799503, -2.1799503, -2.1799503, -2.1799503, 53.4506777, 53.4506777, 53.4506777, 53.4506777, 53.4506777)),NA,NA,NA,NA,"en-GB",NA,"AddTactilePavingCrosswalk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171331362",2025-09-01 19:29:37,2025-09-01 20:38:28,FALSE,"murble","334129",0,2,"Specify fire hydrant positions","StreetComplete 61.3","survey",list(c(-2.18071, -2.179518, -2.179518, -2.18071, -2.18071, 53.4495461, 53.4495461, 53.453156, 53.453156, 53.4495461)),NA,NA,NA,NA,"en-GB",NA,"AddFireHydrantPosition",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171331359",2025-09-01 19:29:33,2025-09-01 20:38:25,FALSE,"murble","334129",0,2,"Specify fire hydrant types","StreetComplete 61.3","survey",list(c(-2.18071, -2.179518, -2.179518, -2.18071, -2.18071, 53.4495461, 53.4495461, 53.453156, 53.453156, 53.4495461)),NA,NA,NA,NA,"en-GB",NA,"AddFireHydrantType",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171331354",2025-09-01 19:29:27,2025-09-01 20:38:17,FALSE,"murble","334129",0,2,"Survey small map features","StreetComplete 61.3","survey",list(c(-2.18071, -2.179518, -2.179518, -2.18071, -2.18071, 53.4495461, 53.4495461, 53.453156, 53.453156, 53.4495461)),NA,NA,NA,NA,"en-GB",NA,"ThingsOverlay",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171331273",2025-09-01 19:26:58,2025-09-01 19:27:04,FALSE,"murble","334129",0,1,"Created a mast","Every Door Android 6.0",NA,list(c(-2.1799392, -2.1799392, -2.1799392, -2.1799392, -2.1799392, 53.4479776, 53.4479776, 53.4479776, 53.4479776, 53.4479776)),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171331178",2025-09-01 19:24:29,2025-09-01 19:24:34,FALSE,"murble","334129",0,1,"Created a mast","Every Door Android 6.0",NA,list(c(-2.1807349, -2.1807349, -2.1807349, -2.1807349, -2.1807349, 53.4479697, 53.4479697, 53.4479697, 53.4479697, 53.4479697)),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171331006",2025-09-01 19:20:01,2025-09-01 20:22:05,FALSE,"murble","334129",0,3,"Specify path surfaces","StreetComplete 61.3","survey",list(c(-2.1831552, -2.1794583, -2.1794583, -2.1831552, -2.1831552, 53.4466552, 53.4466552, 53.4480976, 53.4480976, 53.4466552)),NA,NA,NA,NA,"en-GB",NA,"AddPathSurface",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171528013",2025-09-06 07:14:53,2025-09-06 07:36:30,FALSE,"rskedgell","3951648",0,1,"Specify surfaces","StreetComplete_ee 61.1","survey",list(c(-0.0260132, -0.0256341, -0.0256341, -0.0260132, -0.0260132, 51.4598407, 51.4598407, 51.4602174, 51.4602174, 51.4598407)),NA,NA,NA,NA,"en-GB",NA,"SurfaceOverlay",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171527972",2025-09-06 07:12:45,2025-09-06 07:36:30,FALSE,"rskedgell","3951648",0,1,"Specify whether combined foot- and cycleways are segregated","StreetComplete_ee 61.1","survey",list(c(-0.0285179, -0.0278542, -0.0278542, -0.0285179, -0.0285179, 51.4607405, 51.4607405, 51.4609207, 51.4609207, 51.4607405)),NA,NA,NA,NA,"en-GB",NA,"AddCyclewaySegregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171527946",2025-09-06 07:11:59,2025-09-06 07:36:30,FALSE,"rskedgell","3951648",0,6,"Specify leaf types","StreetComplete_ee 61.1","survey",list(c(-0.0283561, -0.0270635, -0.0270635, -0.0283561, -0.0283561, 51.4603937, 51.4603937, 51.4614257, 51.4614257, 51.4603937)),NA,NA,NA,NA,"en-GB",NA,"AddTreeLeafType",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171527913",2025-09-06 07:10:38,2025-09-06 07:36:30,FALSE,"rskedgell","3951648",0,2,"Specify whether crosswalks have tactile paving","StreetComplete_ee 61.1","survey",list(c(-0.0291337, -0.0289166, -0.0289166, -0.0291337, -0.0291337, 51.4618949, 51.4618949, 51.4619195, 51.4619195, 51.4618949)),NA,NA,NA,NA,"en-GB",NA,"AddTactilePavingCrosswalk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171527887",2025-09-06 07:09:23,2025-09-06 07:36:30,FALSE,"rskedgell","3951648",0,3,"Specify type or existence of pedestrian crossing markings","StreetComplete_ee 61.1","survey",list(c(-0.0291337, -0.0289166, -0.0289166, -0.0291337, -0.0291337, 51.4618949, 51.4618949, 51.462035, 51.462035, 51.4618949)),NA,NA,NA,NA,"en-GB",NA,"AddCrossingMarkings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171527884",2025-09-06 07:09:20,2025-09-06 07:36:30,FALSE,"rskedgell","3951648",0,3,"Specify whether pedestrian crossings have islands","StreetComplete_ee 61.1","survey",list(c(-0.0291337, -0.0289166, -0.0289166, -0.0291337, -0.0291337, 51.4618949, 51.4618949, 51.462035, 51.462035, 51.4618949)),NA,NA,NA,NA,"en-GB",NA,"AddCrossingIsland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171527837",2025-09-06 07:06:51,2025-09-06 07:36:30,FALSE,"rskedgell","3951648",0,2,"Other edits in context of: Specify whether public transport stops have shelters","StreetComplete_ee 61.1","survey",list(c(-0.0292957, -0.028771, -0.028771, -0.0292957, -0.0292957, 51.4630399, 51.4630399, 51.4631553, 51.4631553, 51.4630399)),NA,NA,NA,NA,"en-GB",NA,"AddBusStopShelter",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171527802",2025-09-06 07:05:21,2025-09-06 07:36:30,FALSE,"rskedgell","3951648",0,8,"Add node","StreetComplete_ee 61.1","survey",list(c(-0.0341273, -0.0282985, -0.0282985, -0.0341273, -0.0341273, 51.4610621, 51.4610621, 51.4660371, 51.4660371, 51.4610621)),NA,NA,NA,NA,"en-GB",NA,"AddNode",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171527708",2025-09-06 07:00:32,2025-09-06 07:36:30,FALSE,"rskedgell","3951648",0,4,"Specify road surfaces","StreetComplete_ee 61.1","survey",list(c(-0.0360962, -0.0282985, -0.0282985, -0.0360962, -0.0360962, 51.4610621, 51.4610621, 51.4660371, 51.4660371, 51.4610621)),NA,NA,NA,NA,"en-GB",NA,"AddRoadSurface",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171527698",2025-09-06 07:00:06,2025-09-06 07:36:30,FALSE,"rskedgell","3951648",0,5,"Add whether public transport stops are lit","StreetComplete_ee 61.1","survey",list(c(-0.0349755, -0.0287521, -0.0287521, -0.0349755, -0.0349755, 51.4622492, 51.4622492, 51.4637876, 51.4637876, 51.4622492)),NA,NA,NA,NA,"en-GB",NA,"AddBusStopLit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171527690",2025-09-06 06:59:51,2025-09-06 07:36:30,FALSE,"rskedgell","3951648",0,17,"Specify street/place names to addresses","StreetComplete_ee 61.1","survey",list(c(-0.0352033, -0.0331708, -0.0331708, -0.0352033, -0.0352033, 51.46347, 51.46347, 51.4641156, 51.4641156, 51.46347)),NA,NA,NA,NA,"en-GB",NA,"AddAddressStreet",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171527688",2025-09-06 06:59:47,2025-09-06 07:36:29,FALSE,"rskedgell","3951648",0,6,"Specify whether public transport stops have bins","StreetComplete_ee 61.1","survey",list(c(-0.0349755, -0.0287521, -0.0287521, -0.0349755, -0.0349755, 51.4622492, 51.4622492, 51.4638858, 51.4638858, 51.4622492)),NA,NA,NA,NA,"en-GB",NA,"AddBinStatusOnBusStop",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171527685",2025-09-06 06:59:45,2025-09-06 07:36:29,FALSE,"rskedgell","3951648",0,6,"Specify whether public transport stops have benches","StreetComplete_ee 61.1","survey",list(c(-0.0349755, -0.0287521, -0.0287521, -0.0349755, -0.0349755, 51.4622492, 51.4622492, 51.4638858, 51.4638858, 51.4622492)),NA,NA,NA,NA,"en-GB",NA,"AddBenchStatusOnBusStop",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171527680",2025-09-06 06:59:42,2025-09-06 07:36:29,FALSE,"rskedgell","3951648",0,6,"Specify whether public transport stops have shelters","StreetComplete_ee 61.1","survey",list(c(-0.0349755, -0.0287521, -0.0287521, -0.0349755, -0.0349755, 51.4622492, 51.4622492, 51.4638858, 51.4638858, 51.4622492)),NA,NA,NA,NA,"en-GB",NA,"AddBusStopShelter",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171527664",2025-09-06 06:59:20,2025-09-06 07:36:29,FALSE,"rskedgell","3951648",0,1,"Specify parking types","StreetComplete_ee 61.1","survey",list(c(-0.0357174, -0.0352357, -0.0352357, -0.0357174, -0.0357174, 51.4633678, 51.4633678, 51.4636549, 51.4636549, 51.4633678)),NA,NA,NA,NA,"en-GB",NA,"AddParkingType",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171527645",2025-09-06 06:58:56,2025-09-06 07:36:29,FALSE,"rskedgell","3951648",0,2,"Specify bicycle parking capacities","StreetComplete_ee 61.1","survey",list(c(-0.0361643, -0.0254052, -0.0254052, -0.0361643, -0.0361643, 51.4601316, 51.4601316, 51.4636246, 51.4636246, 51.4601316)),NA,NA,NA,NA,"en-GB",NA,"AddBikeParkingCapacity",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171527633",2025-09-06 06:58:30,2025-09-06 07:36:29,FALSE,"rskedgell","3951648",0,3,"Determine the heights of kerbs at crossings","StreetComplete_ee 61.1","survey",list(c(-0.0360228, -0.0289166, -0.0289166, -0.0360228, -0.0360228, 51.4618949, 51.4618949, 51.4635339, 51.4635339, 51.4618949)),NA,NA,NA,NA,"en-GB",NA,"AddCrossingKerbHeight",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171527629",2025-09-06 06:58:22,2025-09-06 07:36:29,FALSE,"rskedgell","3951648",0,3,"Specify whether there are cycleways","StreetComplete_ee 61.1","survey",list(c(-0.0366243, -0.0321042, -0.0321042, -0.0366243, -0.0366243, 51.4636681, 51.4636681, 51.4639539, 51.4639539, 51.4636681)),NA,NA,NA,NA,"en-GB",NA,"AddCycleway",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171527626",2025-09-06 06:58:05,2025-09-06 07:36:29,FALSE,"rskedgell","3951648",0,7,"Specify sidewalk surfaces","StreetComplete_ee 61.1","survey",list(c(-0.0366243, -0.0282985, -0.0282985, -0.0366243, -0.0366243, 51.4610621, 51.4610621, 51.4660371, 51.4660371, 51.4610621)),NA,NA,NA,NA,"en-GB",NA,"AddSidewalkSurface",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171527624",2025-09-06 06:57:59,2025-09-06 07:36:29,FALSE,"rskedgell","3951648",0,2,"Determine roads lane count","StreetComplete_ee 61.1","survey",list(c(-0.0366243, -0.0360962, -0.0360962, -0.0366243, -0.0366243, 51.4636681, 51.4636681, 51.4638362, 51.4638362, 51.4636681)),NA,NA,NA,NA,"en-GB",NA,"AddLanes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171527613",2025-09-06 06:57:33,2025-09-06 07:36:29,FALSE,"rskedgell","3951648",0,6,"Specify whether roads have sidewalks","StreetComplete_ee 61.1","survey",list(c(-0.0375982, -0.0261204, -0.0261204, -0.0375982, -0.0375982, 51.4610621, 51.4610621, 51.466654, 51.466654, 51.4610621)),NA,NA,NA,NA,"en-GB",NA,"SidewalkOverlay",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171500770",2025-09-05 14:00:58,2025-09-05 14:00:58,FALSE,"rskedgell","3951648",0,45,"Added signed HGV weight restriction and other highway tags","JOSM/1.5 (19439 en_GB)","Bing aerial imagery;Bing street side imagery",list(c(-0.2016106, -0.1955607, -0.1955607, -0.2016106, -0.2016106, 51.5579913, 51.5579913, 51.5626513, 51.5626513, 51.5579913)),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171492409",2025-09-05 11:03:43,2025-09-05 11:03:43,FALSE,"rskedgell","3951648",1,22,"Restored sidewalk tagging, added fence #osmus-tasks-877 #WalkaboutLondon","JOSM/1.5 (19439 en_GB)","Bing aerial imagery;Bing street side imagery;local_knowledge",list(c(0.0505304, 0.0518149, 0.0518149, 0.0505304, 0.0505304, 51.5348459, 51.5348459, 51.5371441, 51.5371441, 51.5348459)),NA,NA,NA,NA,NA,NA,NA,NA,NA,"#osmus-tasks-877;#WalkaboutLondon",NA,NA,NA,NA,NA,NA,NA,NA,NA
"171491423",2025-09-05 10:39:34,2025-09-05 10:39:35,FALSE,"rskedgell","3951648",0,147,"Added signed HGV weight restriction and other highway tags","JOSM/1.5 (19439 en_GB)","Bing aerial imagery;Bing street side imagery",list(c(-0.2063001, -0.1970137, -0.1970137, -0.2063001, -0.2063001, 51.5596139, 51.5596139, 51.567665, 51.567665, 51.5596139)),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171488488",2025-09-05 09:37:39,2025-09-05 09:37:40,FALSE,"rskedgell","3951648",0,58,"Added signed HGV weight restriction and other highway tags to Longberrys","JOSM/1.5 (19439 en_GB)","Bing aerial imagery;Bing street side imagery",list(c(-0.2035488, -0.1970334, -0.1970334, -0.2035488, -0.2035488, 51.5598557, 51.5598557, 51.5631238, 51.5631238, 51.5598557)),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171487176",2025-09-05 09:12:51,2025-09-05 09:12:51,FALSE,"rskedgell","3951648",0,41,"Split and realigned landuse","JOSM/1.5 (19439 en_GB)","Bing aerial imagery;OSMUK LR Polygons",list(c(-0.2035051, -0.1971457, -0.1971457, -0.2035051, -0.2035051, 51.5596139, 51.5596139, 51.5634302, 51.5634302, 51.5596139)),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171486311",2025-09-05 08:55:00,2025-09-05 08:55:00,FALSE,"rskedgell","3951648",0,1,"Deleted landuse=residential node duplicating tags of containing polygon","JOSM/1.5 (19439 en_GB)","Bing aerial imagery;OSMUK LR Polygons",list(c(-0.2019353, -0.2019353, -0.2019353, -0.2019353, -0.2019353, 51.5625617, 51.5625617, 51.5625617, 51.5625617, 51.5625617)),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171486247",2025-09-05 08:53:31,2025-09-05 08:53:31,FALSE,"rskedgell","3951648",0,24,"Added postcodes and USRNs","JOSM/1.5 (19439 en_GB)","Bing aerial imagery;OS Open USRN;CodePoint Open;OSMUK LR Polygons",list(c(-0.2035488, -0.1970334, -0.1970334, -0.2035488, -0.2035488, 51.5597958, 51.5597958, 51.5631238, 51.5631238, 51.5597958)),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
